,train_loss_list,train_acc_list,val_loss_list,val_acc_list,test_acc_list
395,0.40014803409576416,85.0,0.7317362427711487,78.4,81.0
396,0.32875514030456543,92.14285714285714,0.7318796515464783,78.4,80.9
397,0.43286582827568054,87.85714285714286,0.7315853834152222,78.2,80.9
398,0.321853905916214,89.28571428571429,0.7307600378990173,78.4,81.1
399,0.32653504610061646,92.14285714285714,0.7315164804458618,78.2,81.2
400,0.35949087142944336,85.71428571428571,0.7325556874275208,78.2,80.9
401,0.4752403795719147,82.85714285714286,0.7338509559631348,78.0,80.8
402,0.4095058739185333,87.14285714285714,0.7360020875930786,77.8,80.5
403,0.3861441910266876,88.57142857142857,0.7376700639724731,77.6,80.5
404,0.3996942341327667,87.14285714285714,0.7391414642333984,77.6,80.3
405,0.3925541639328003,85.0,0.740261435508728,77.4,80.0
406,0.3911497890949249,86.42857142857143,0.7406301498413086,77.4,79.8
407,0.37162092328071594,88.57142857142857,0.7401624321937561,77.4,80.1
408,0.3153819441795349,88.57142857142857,0.73985755443573,77.8,80.1
409,0.31003817915916443,90.0,0.7388542294502258,77.8,80.3
410,0.4051845967769623,84.28571428571429,0.737690269947052,77.6,80.3
411,0.4062800109386444,86.42857142857143,0.7361721396446228,77.6,80.5
412,0.2854589819908142,90.0,0.7348742485046387,77.6,80.5
413,0.31260913610458374,90.71428571428571,0.7337380051612854,77.6,80.5
414,0.32201579213142395,91.42857142857143,0.732306957244873,77.6,80.6
415,0.3204389214515686,87.14285714285714,0.7305504679679871,77.8,80.6
416,0.3551812767982483,88.57142857142857,0.7292451858520508,77.8,80.4
417,0.2640768885612488,91.42857142857143,0.7286688685417175,77.6,80.5
418,0.444634348154068,85.71428571428571,0.7283074259757996,77.4,80.6
419,0.4650847315788269,87.14285714285714,0.7283395528793335,77.4,80.8
420,0.36814090609550476,87.14285714285714,0.7277811169624329,77.4,80.7
421,0.4256231188774109,85.0,0.7272271513938904,77.6,80.7
422,0.31219473481178284,88.57142857142857,0.7267711162567139,77.6,80.7
423,0.4835739731788635,80.0,0.7268537878990173,77.6,80.8
424,0.2096090167760849,93.57142857142857,0.7263418436050415,77.8,80.9
425,0.3912883698940277,85.71428571428571,0.7269104719161987,78.0,80.9
426,0.343491792678833,87.85714285714286,0.7272700071334839,78.2,81.0
427,0.4337272047996521,85.71428571428571,0.7282319664955139,78.2,80.9
428,0.3770541250705719,89.28571428571429,0.7308112382888794,78.2,80.9
429,0.3930451273918152,86.42857142857143,0.7330400943756104,78.2,80.9
430,0.32633209228515625,88.57142857142857,0.7348420023918152,78.0,80.9
431,0.43549275398254395,88.57142857142857,0.7368612289428711,78.0,80.9
432,0.3923497200012207,87.85714285714286,0.739133894443512,78.0,80.8
433,0.5165398716926575,79.28571428571429,0.7411202788352966,78.0,80.6
434,0.511106550693512,83.57142857142857,0.7426419854164124,78.2,80.6
435,0.33489498496055603,87.85714285714286,0.7441160082817078,78.4,80.5
436,0.44012346863746643,86.42857142857143,0.7441549301147461,78.4,80.4
437,0.3938037157058716,85.71428571428571,0.7439023852348328,78.4,80.3
438,0.3557634949684143,86.42857142857143,0.7440818548202515,78.4,80.4
439,0.32111358642578125,90.71428571428571,0.7443132400512695,78.4,80.5
440,0.37090998888015747,90.0,0.7438626885414124,78.0,80.2
441,0.3881704807281494,86.42857142857143,0.7431636452674866,78.0,80.2
442,0.33795881271362305,88.57142857142857,0.7424493432044983,78.0,80.2
443,0.36119285225868225,91.42857142857143,0.7418662905693054,78.0,80.2
444,0.3687814772129059,88.57142857142857,0.741040825843811,78.0,80.2
445,0.3684007227420807,88.57142857142857,0.7401013970375061,78.0,80.5
446,0.4135003685951233,85.0,0.7395650744438171,78.0,80.6
447,0.4212837219238281,85.0,0.7384498715400696,78.0,80.8
448,0.33497121930122375,87.85714285714286,0.7374628782272339,78.6,80.7
449,0.26812759041786194,89.28571428571429,0.7360734343528748,78.6,80.8
450,0.484733909368515,84.28571428571429,0.7345291376113892,78.6,80.9
451,0.3895339071750641,87.85714285714286,0.7332505583763123,78.6,81.0
452,0.38132205605506897,88.57142857142857,0.7321548461914062,78.6,80.9
453,0.3057539165019989,92.14285714285714,0.7308590412139893,78.4,81.1
454,0.3775404691696167,89.28571428571429,0.7303460836410522,78.6,81.1
455,0.37561437487602234,88.57142857142857,0.7298242449760437,78.6,81.3
456,0.3505377173423767,87.85714285714286,0.7286829352378845,78.6,81.4
457,0.34758323431015015,88.57142857142857,0.72796630859375,78.0,81.2
458,0.3652614951133728,87.14285714285714,0.7271994352340698,77.8,81.5
459,0.2899837791919708,90.0,0.7265432476997375,77.8,81.5
460,0.3699941635131836,87.14285714285714,0.7262619137763977,77.8,81.5
461,0.4487793743610382,86.42857142857143,0.7258172631263733,78.0,81.4
462,0.3891116678714752,87.14285714285714,0.7255311012268066,78.2,81.4
463,0.4120578467845917,85.71428571428571,0.7251511812210083,78.0,81.4
464,0.45677199959754944,83.57142857142857,0.7261744737625122,77.8,81.3
465,0.3437568247318268,90.71428571428571,0.7280941605567932,77.6,81.3
466,0.3581514358520508,90.71428571428571,0.7302746176719666,77.6,80.9
467,0.35385391116142273,85.71428571428571,0.7324091792106628,77.4,80.7
468,0.3243255913257599,88.57142857142857,0.7349805235862732,77.4,80.4
469,0.455841600894928,85.0,0.7366657853126526,78.0,80.3
470,0.3967989385128021,87.85714285714286,0.7376217842102051,78.0,80.4
471,0.25383809208869934,91.42857142857143,0.7387979626655579,78.0,80.4
472,0.25423091650009155,93.57142857142857,0.7404577136039734,78.2,80.3
473,0.36472803354263306,90.0,0.7418289184570312,78.2,80.3
474,0.37119555473327637,87.14285714285714,0.743118405342102,78.4,80.4
475,0.4037702977657318,85.71428571428571,0.7437441349029541,78.0,80.5
476,0.33800092339515686,90.71428571428571,0.743662416934967,77.6,80.6
477,0.39012062549591064,87.85714285714286,0.7436113357543945,77.8,80.6
478,0.3527979850769043,88.57142857142857,0.743272066116333,77.8,80.4
479,0.5583252310752869,79.28571428571429,0.7421936988830566,77.6,80.5
480,0.35567301511764526,88.57142857142857,0.7419915795326233,77.6,80.1
481,0.49075397849082947,83.57142857142857,0.7418414950370789,77.8,80.5
482,0.2663220167160034,95.0,0.7415699362754822,77.8,80.5
483,0.4759153127670288,85.0,0.7406766414642334,77.8,80.7
484,0.26165303587913513,92.85714285714286,0.7397792339324951,77.8,80.8
485,0.4069662392139435,85.71428571428571,0.7384853363037109,78.0,80.9
486,0.3304871618747711,87.14285714285714,0.7369590401649475,78.0,80.9
487,0.2966957688331604,90.0,0.7353347539901733,78.2,80.9
488,0.4477175176143646,86.42857142857143,0.7340739369392395,78.4,81.0
489,0.32978925108909607,89.28571428571429,0.7334691286087036,78.6,81.1
490,0.4398065209388733,86.42857142857143,0.7326351404190063,78.6,81.3
491,0.33831968903541565,90.71428571428571,0.7322030663490295,78.6,81.4
492,0.3024163246154785,90.0,0.7320846319198608,78.4,81.5
493,0.3824475109577179,87.14285714285714,0.7313909530639648,78.6,81.8
494,0.4789658784866333,87.85714285714286,0.7306665182113647,78.6,81.5
495,0.354009211063385,88.57142857142857,0.7305916547775269,78.4,81.2
496,0.4141901433467865,90.0,0.7302807569503784,78.4,81.2
497,0.4836231768131256,85.0,0.7304359078407288,78.4,81.1
498,0.31620535254478455,90.0,0.7311808466911316,77.8,81.2
499,0.3110015094280243,92.14285714285714,0.7319403290748596,77.6,81.1
500,0.3829733431339264,90.71428571428571,0.7324118614196777,77.6,81.0
501,0.4251191318035126,85.71428571428571,0.733096718788147,77.8,81.0
502,0.2994093596935272,87.14285714285714,0.7338703274726868,77.8,81.0
503,0.2541922628879547,91.42857142857143,0.735166609287262,77.4,80.9
504,0.3834674060344696,88.57142857142857,0.7364116311073303,77.4,80.9
505,0.47563695907592773,90.0,0.7386481761932373,77.4,80.6
506,0.5024864673614502,83.57142857142857,0.7406169772148132,77.4,80.1
507,0.45952606201171875,85.71428571428571,0.7434816360473633,77.0,80.2
508,0.2908787727355957,91.42857142857143,0.7469198107719421,76.8,79.9
509,0.33329612016677856,90.71428571428571,0.7494557499885559,76.8,79.7
510,0.25487756729125977,90.71428571428571,0.7517187595367432,77.0,79.7
511,0.40083953738212585,85.0,0.7536661624908447,77.4,79.7
512,0.32072898745536804,90.71428571428571,0.7561804056167603,77.4,79.7
513,0.27366378903388977,87.85714285714286,0.7579565644264221,77.2,79.6
514,0.3549461364746094,88.57142857142857,0.7590790390968323,77.0,79.6
515,0.38247057795524597,88.57142857142857,0.7586966156959534,77.0,79.5
516,0.47210556268692017,87.14285714285714,0.7578657269477844,77.2,79.5
517,0.341869980096817,88.57142857142857,0.757300615310669,77.4,79.4
518,0.3682679235935211,87.14285714285714,0.7572437524795532,77.4,79.4
519,0.43807244300842285,84.28571428571429,0.7568814754486084,77.6,79.7
520,0.3668219745159149,87.14285714285714,0.755895733833313,77.8,79.9
521,0.3409571647644043,88.57142857142857,0.754272997379303,77.8,79.9
522,0.3880833387374878,87.14285714285714,0.7521052956581116,77.8,79.9
523,0.3646463453769684,89.28571428571429,0.7515444755554199,77.6,79.9
524,0.28665944933891296,91.42857142857143,0.750779390335083,77.4,79.5
525,0.2548142969608307,91.42857142857143,0.7497817277908325,77.4,79.5
526,0.4146685302257538,88.57142857142857,0.74989914894104,77.4,79.6
527,0.2829134464263916,91.42857142857143,0.7498238682746887,77.2,79.7
528,0.37999141216278076,87.85714285714286,0.7499804496765137,77.0,79.8
529,0.37229275703430176,87.14285714285714,0.750842273235321,77.0,79.6
530,0.4360276460647583,85.0,0.7517485022544861,77.2,79.6
531,0.3527472913265228,92.14285714285714,0.752596378326416,77.2,79.6
532,0.3609979748725891,85.0,0.7534171342849731,77.2,79.6
533,0.31533539295196533,90.0,0.7531055808067322,77.4,79.6
534,0.37678617238998413,86.42857142857143,0.7526548504829407,77.4,79.6
535,0.263837069272995,91.42857142857143,0.7522144913673401,77.4,79.7
536,0.4714057445526123,82.14285714285714,0.7515855431556702,77.2,79.7
537,0.3769865036010742,85.71428571428571,0.7503534555435181,77.4,79.9
538,0.30555427074432373,89.28571428571429,0.7497605681419373,77.4,79.8
539,0.4678056538105011,82.85714285714286,0.7505893111228943,77.2,79.8
540,0.4062308371067047,87.14285714285714,0.7515180706977844,77.4,79.6
541,0.36928871273994446,87.85714285714286,0.7522395849227905,77.6,79.6
542,0.2987264096736908,90.71428571428571,0.7526881098747253,77.4,79.7
543,0.36654728651046753,90.0,0.7530916333198547,77.2,79.7
544,0.4299319088459015,82.85714285714286,0.7541582584381104,77.2,79.5
545,0.394624263048172,86.42857142857143,0.7558143734931946,77.2,79.4
546,0.3188757300376892,92.14285714285714,0.7582641243934631,77.6,79.6
547,0.35368505120277405,91.42857142857143,0.7612611055374146,77.2,79.5
548,0.3706408441066742,89.28571428571429,0.7640392780303955,77.0,79.7
549,0.34221524000167847,87.85714285714286,0.7666254639625549,77.2,79.8
550,0.41208615899086,83.57142857142857,0.7687830924987793,76.8,79.8
551,0.3711358606815338,88.57142857142857,0.7698429226875305,77.0,79.7
552,0.4534907341003418,85.0,0.7712826132774353,77.0,79.6
553,0.3859674334526062,89.28571428571429,0.7716194987297058,77.2,79.6
554,0.36456847190856934,87.85714285714286,0.7715047597885132,77.0,79.7
555,0.4476124346256256,80.71428571428571,0.7712549567222595,77.0,79.7
556,0.22828401625156403,92.85714285714286,0.7710082530975342,77.0,79.8
557,0.385676771402359,85.71428571428571,0.770187497138977,76.8,79.6
558,0.35976508259773254,87.14285714285714,0.7691536545753479,76.6,79.7
559,0.41495200991630554,85.0,0.7673296332359314,76.8,80.0
560,0.341106116771698,87.85714285714286,0.7650370597839355,76.4,79.8
561,0.37944671511650085,84.28571428571429,0.7632977366447449,76.4,79.8
562,0.38119611144065857,86.42857142857143,0.7609242796897888,76.4,79.8
563,0.3806305527687073,86.42857142857143,0.7584490776062012,76.4,79.9
564,0.1991761326789856,95.0,0.7565105557441711,76.6,80.2
565,0.35019609332084656,87.85714285714286,0.7554366588592529,76.6,80.1
566,0.42875832319259644,83.57142857142857,0.7540727853775024,76.8,80.1
567,0.4017913043498993,85.0,0.7529479265213013,76.6,80.1
568,0.49771374464035034,86.42857142857143,0.7529098987579346,77.0,80.0
569,0.3111458122730255,88.57142857142857,0.7530626654624939,76.8,80.2
570,0.28703007102012634,90.0,0.7534786462783813,77.2,80.5
571,0.3602179288864136,88.57142857142857,0.7535396218299866,77.6,80.7
572,0.4482566714286804,86.42857142857143,0.753706693649292,77.6,80.4
573,0.45605993270874023,82.14285714285714,0.7539569139480591,77.8,80.4
574,0.3514055609703064,89.28571428571429,0.7548031210899353,78.0,80.6
575,0.4200935363769531,83.57142857142857,0.7561098337173462,77.8,80.6
576,0.3708250820636749,87.14285714285714,0.7583258748054504,77.8,80.7
577,0.37830713391304016,86.42857142857143,0.7602437734603882,77.4,80.6
578,0.3360885679721832,90.0,0.7619304060935974,77.6,80.4
579,0.3182544708251953,88.57142857142857,0.7641147971153259,77.8,80.4
580,0.37019872665405273,86.42857142857143,0.7655394077301025,77.6,80.4
581,0.31130897998809814,91.42857142857143,0.7661828398704529,77.6,80.2
582,0.3918687403202057,86.42857142857143,0.7663008570671082,77.8,80.2
583,0.40048977732658386,89.28571428571429,0.7658763527870178,77.8,79.9
584,0.28418079018592834,89.28571428571429,0.766498327255249,77.4,79.8
585,0.43649551272392273,89.28571428571429,0.7669394612312317,77.2,79.6
586,0.28851306438446045,90.71428571428571,0.7668758034706116,77.2,79.7
587,0.3831132650375366,87.85714285714286,0.7668443322181702,77.2,79.7
588,0.35821211338043213,87.85714285714286,0.7664818167686462,77.0,79.7
589,0.2874332666397095,91.42857142857143,0.7661118507385254,76.8,79.8
590,0.40361204743385315,88.57142857142857,0.7654383778572083,76.8,79.7
591,0.3372524082660675,85.71428571428571,0.7648953199386597,76.4,79.6
592,0.3133002817630768,88.57142857142857,0.7638960480690002,76.2,79.5
593,0.3366292715072632,86.42857142857143,0.7626962065696716,76.2,79.6
594,0.35041165351867676,88.57142857142857,0.7606652975082397,76.6,79.7
595,0.43776005506515503,86.42857142857143,0.7591521143913269,76.2,80.0
596,0.48395293951034546,80.71428571428571,0.7575921416282654,76.8,80.1
597,0.4537947475910187,86.42857142857143,0.7569252848625183,77.4,80.6
598,0.30493685603141785,91.42857142857143,0.7564463019371033,77.6,80.5
599,0.34934452176094055,89.28571428571429,0.7566120028495789,78.0,80.6
600,0.274110347032547,87.85714285714286,0.7561287879943848,78.0,80.8
601,0.42747536301612854,83.57142857142857,0.7564759254455566,78.0,80.8
602,0.369601309299469,87.85714285714286,0.7579230070114136,77.6,80.7
603,0.3266463279724121,86.42857142857143,0.7599030137062073,77.4,80.6
604,0.29536595940589905,91.42857142857143,0.7616516351699829,77.4,80.4
605,0.4150656461715698,88.57142857142857,0.7643899321556091,77.4,80.2
606,0.4777442514896393,87.14285714285714,0.7679385542869568,77.0,80.0
607,0.3306806981563568,88.57142857142857,0.7707844972610474,77.0,79.5
608,0.40382981300354004,84.28571428571429,0.7744504809379578,77.2,79.2
609,0.38524332642555237,85.71428571428571,0.7772946953773499,77.0,79.2
610,0.3454766571521759,88.57142857142857,0.7800402641296387,77.2,79.3
611,0.3374037742614746,90.71428571428571,0.7824767827987671,77.2,79.3
612,0.36039435863494873,87.85714285714286,0.7835218906402588,77.0,79.4
613,0.28015750646591187,90.71428571428571,0.7839293479919434,77.0,79.3
614,0.2757716178894043,91.42857142857143,0.7838477492332458,76.8,79.3
615,0.44078031182289124,86.42857142857143,0.7833828926086426,76.8,79.4
616,0.28866061568260193,87.85714285714286,0.7819222211837769,76.8,79.4
617,0.3827964663505554,86.42857142857143,0.7799026370048523,76.6,79.4
618,0.36723315715789795,87.14285714285714,0.7779420018196106,76.8,79.4
619,0.3948211669921875,85.0,0.7757773399353027,76.8,79.3
620,0.32099586725234985,88.57142857142857,0.7742257714271545,76.6,79.4
621,0.23839549720287323,92.85714285714286,0.7726117372512817,77.2,79.5
622,0.3247295320034027,89.28571428571429,0.770765483379364,77.2,79.6
623,0.2677322328090668,93.57142857142857,0.7691658735275269,77.2,79.7
624,0.4336552321910858,87.14285714285714,0.7675513029098511,77.0,80.1
625,0.2974264621734619,92.14285714285714,0.765778124332428,77.0,80.5
626,0.3527041971683502,89.28571428571429,0.7646723389625549,77.0,80.4
627,0.31419169902801514,89.28571428571429,0.7632575631141663,77.0,80.4
628,0.3186984360218048,89.28571428571429,0.7611879706382751,77.4,80.8
629,0.41715818643569946,89.28571428571429,0.7591871619224548,77.4,80.7
630,0.36348509788513184,87.14285714285714,0.7582470178604126,77.2,80.6
631,0.3275068402290344,89.28571428571429,0.7580108642578125,77.0,80.7
632,0.3667233884334564,87.85714285714286,0.7581421136856079,77.4,80.8
633,0.3329285979270935,88.57142857142857,0.7580252885818481,77.4,80.8
634,0.3520679771900177,87.14285714285714,0.757752001285553,77.6,80.9
635,0.38957497477531433,87.85714285714286,0.7577159404754639,77.6,81.1
636,0.29798755049705505,90.0,0.7577828764915466,77.8,81.1
637,0.3443048894405365,90.0,0.758428692817688,77.8,81.0
638,0.2703636586666107,89.28571428571429,0.7592589259147644,77.8,80.5
639,0.3288760483264923,91.42857142857143,0.7599890232086182,77.6,80.5
640,0.3170072138309479,90.0,0.7606717944145203,77.8,80.6
641,0.325479120016098,92.85714285714286,0.7613515853881836,77.8,80.7
642,0.42115601897239685,85.71428571428571,0.7615832090377808,78.0,80.6
643,0.36197009682655334,85.71428571428571,0.7623569965362549,78.0,80.6
644,0.415453165769577,86.42857142857143,0.7628412842750549,78.0,80.7
645,0.3753089904785156,88.57142857142857,0.7642278075218201,77.4,80.7
646,0.2944546341896057,90.0,0.7660170793533325,77.2,80.7
647,0.2948994040489197,89.28571428571429,0.766522228717804,77.4,80.7
648,0.23822839558124542,90.71428571428571,0.7672066688537598,77.4,80.7
649,0.3151021897792816,87.85714285714286,0.7680416107177734,77.0,80.7
650,0.4255504310131073,85.71428571428571,0.7693111300468445,76.8,80.8
651,0.29565486311912537,90.71428571428571,0.7696131467819214,76.8,80.5
652,0.34817811846733093,90.0,0.7698661684989929,76.6,80.4
653,0.32404735684394836,90.71428571428571,0.7708179950714111,76.8,80.5
654,0.32177793979644775,90.0,0.770881175994873,77.0,80.8
655,0.4297843277454376,88.57142857142857,0.7703777551651001,77.4,80.7
656,0.338130384683609,88.57142857142857,0.7702807188034058,77.4,80.7
657,0.30364614725112915,90.71428571428571,0.7701689004898071,77.4,80.5
658,0.5027584433555603,87.14285714285714,0.7700456976890564,77.4,80.8
659,0.4203318953514099,84.28571428571429,0.7699031829833984,77.4,80.4
660,0.29350438714027405,89.28571428571429,0.7693507075309753,77.4,80.4
661,0.31997156143188477,90.0,0.7686486840248108,77.2,80.2
662,0.34914064407348633,90.71428571428571,0.7685855627059937,77.4,80.3
663,0.279157429933548,92.14285714285714,0.769264280796051,77.6,80.1
664,0.38044971227645874,86.42857142857143,0.7699512839317322,77.4,79.9
665,0.3301912844181061,91.42857142857143,0.7708159685134888,77.4,79.8
666,0.39126887917518616,87.85714285714286,0.7719330191612244,77.2,80.0
667,0.4139065444469452,86.42857142857143,0.7730292677879333,77.2,80.0
668,0.35275039076805115,89.28571428571429,0.7731317281723022,77.4,80.0
669,0.378768652677536,88.57142857142857,0.7732349038124084,77.4,80.4
670,0.28577920794487,88.57142857142857,0.7730963230133057,77.0,80.4
671,0.3174384832382202,90.71428571428571,0.7721694111824036,77.0,80.5
672,0.26597991585731506,93.57142857142857,0.7722136378288269,77.0,80.4
673,0.3946184515953064,85.71428571428571,0.7708382606506348,77.0,80.4
674,0.33801156282424927,91.42857142857143,0.7690466642379761,77.0,80.3
675,0.3226371705532074,90.71428571428571,0.7683709859848022,77.2,80.3
676,0.3940331041812897,87.14285714285714,0.7672129273414612,77.2,80.2
677,0.42072391510009766,90.0,0.7663519382476807,77.4,80.1
678,0.24120783805847168,92.85714285714286,0.7659673094749451,77.4,80.1
679,0.35229918360710144,90.0,0.7661306858062744,77.0,80.0
680,0.3819510340690613,86.42857142857143,0.7660501599311829,77.2,80.1
681,0.3207910358905792,86.42857142857143,0.7667075395584106,77.0,79.9
682,0.40732893347740173,87.14285714285714,0.7678524255752563,77.0,79.9
683,0.32627326250076294,87.85714285714286,0.7700600624084473,76.8,80.0
684,0.2724006175994873,92.85714285714286,0.7714959383010864,76.8,79.7
685,0.38455653190612793,87.85714285714286,0.7721079587936401,77.2,79.9
686,0.2369968146085739,91.42857142857143,0.7723612785339355,77.2,79.9
687,0.3661627769470215,87.14285714285714,0.7713755369186401,77.2,79.8
688,0.22241340577602386,93.57142857142857,0.7706632614135742,77.4,79.9
689,0.3360651433467865,90.0,0.7692580223083496,77.4,79.8
690,0.2962125837802887,90.0,0.7677986025810242,77.0,79.6
691,0.33316004276275635,90.0,0.7661165595054626,77.0,79.6
692,0.3424242436885834,89.28571428571429,0.764954686164856,77.0,79.6
693,0.3222939670085907,88.57142857142857,0.7628749012947083,77.2,79.8
694,0.4844808280467987,85.0,0.7622117400169373,77.0,79.8
695,0.39854392409324646,87.85714285714286,0.7615313529968262,77.0,79.7
696,0.3038770854473114,88.57142857142857,0.7610924243927002,76.6,79.7
697,0.3065452575683594,88.57142857142857,0.7606275677680969,76.6,79.9
698,0.41301897168159485,87.85714285714286,0.7604548931121826,76.8,79.8
699,0.30730828642845154,91.42857142857143,0.7600042223930359,76.6,79.9
700,0.29499155282974243,90.71428571428571,0.759539008140564,76.8,80.1
701,0.30106106400489807,89.28571428571429,0.759118914604187,76.8,80.0
702,0.32045942544937134,89.28571428571429,0.7581132650375366,76.8,80.0
703,0.28705787658691406,92.14285714285714,0.7573672533035278,76.6,80.1
704,0.28798559308052063,91.42857142857143,0.7562739849090576,76.6,80.2
705,0.38840463757514954,85.71428571428571,0.7551276087760925,77.2,80.3
706,0.3939529061317444,87.85714285714286,0.7538493871688843,77.2,80.5
707,0.3682340979576111,87.14285714285714,0.7534242272377014,77.2,80.3
708,0.350469708442688,85.0,0.7526329159736633,77.2,80.3
709,0.3808259069919586,87.14285714285714,0.7530496120452881,77.4,80.3
710,0.34837648272514343,88.57142857142857,0.7538397312164307,77.2,80.1
711,0.24214240908622742,90.0,0.7545464038848877,77.2,80.1
712,0.29547610878944397,90.71428571428571,0.755069375038147,77.2,80.1
713,0.4135405123233795,84.28571428571429,0.7562242746353149,77.2,80.2
714,0.42959874868392944,85.71428571428571,0.7567362189292908,77.0,80.1
715,0.36343005299568176,84.28571428571429,0.7576839923858643,77.4,79.9
716,0.3553270995616913,88.57142857142857,0.7587841749191284,77.4,80.0
717,0.2584971785545349,90.71428571428571,0.7594144940376282,77.6,80.0
718,0.31325557827949524,89.28571428571429,0.759809136390686,77.6,80.0
719,0.2827199399471283,89.28571428571429,0.7606038451194763,77.6,80.0
720,0.33728158473968506,89.28571428571429,0.7616699934005737,77.8,80.0
721,0.4067619740962982,88.57142857142857,0.7630595564842224,77.6,79.9
722,0.3351043164730072,88.57142857142857,0.7650258541107178,77.6,80.1
723,0.3117811977863312,90.0,0.7662400603294373,77.8,79.8
724,0.4311348497867584,86.42857142857143,0.7664163708686829,77.4,80.0
725,0.38501569628715515,87.14285714285714,0.7679885625839233,77.0,80.2
726,0.29851287603378296,90.0,0.7697058916091919,77.2,80.3
727,0.2716406583786011,90.71428571428571,0.7716508507728577,77.4,80.1
728,0.34295710921287537,88.57142857142857,0.773334264755249,77.4,79.9
729,0.3389970660209656,90.71428571428571,0.7758210897445679,77.0,79.8
730,0.3139781057834625,88.57142857142857,0.7769014239311218,77.2,79.8
731,0.32174360752105713,86.42857142857143,0.7796043157577515,76.6,79.8
732,0.42238330841064453,87.14285714285714,0.7799894213676453,76.6,79.8
733,0.44755125045776367,87.85714285714286,0.7790194749832153,76.6,79.8
734,0.3131018579006195,90.0,0.7788463234901428,76.8,79.8
735,0.39173877239227295,87.14285714285714,0.7770335078239441,76.8,79.5
736,0.30655571818351746,92.14285714285714,0.7750874161720276,76.6,79.8
737,0.2755681872367859,90.71428571428571,0.7742167711257935,76.8,80.1
738,0.32365623116493225,89.28571428571429,0.7727778553962708,76.8,80.2
739,0.27232274413108826,92.14285714285714,0.7719946503639221,77.2,80.1
740,0.27753058075904846,91.42857142857143,0.7710161805152893,77.0,79.9
741,0.44714558124542236,87.85714285714286,0.7705351114273071,77.4,80.0
742,0.311917245388031,90.71428571428571,0.7699090242385864,77.4,79.8
743,0.3016088306903839,90.0,0.7703560590744019,77.2,79.8
744,0.3274953067302704,92.14285714285714,0.7698901891708374,77.0,79.8
745,0.3213476240634918,90.71428571428571,0.7698290944099426,76.8,79.8
746,0.3453732430934906,88.57142857142857,0.7712523937225342,76.8,79.8
747,0.36504635214805603,88.57142857142857,0.7729349732398987,76.8,80.0
748,0.34821537137031555,87.85714285714286,0.7735686898231506,76.8,79.8
749,0.36817505955696106,87.14285714285714,0.7735249400138855,76.8,79.8
750,0.33217936754226685,90.0,0.7730842232704163,76.8,79.8
751,0.2967546284198761,92.14285714285714,0.7720826864242554,77.0,79.8
752,0.4429905116558075,84.28571428571429,0.7710378170013428,76.8,79.6
753,0.29043048620224,90.0,0.7691848278045654,76.8,79.6
754,0.3890395164489746,87.85714285714286,0.767842710018158,76.6,79.7
755,0.3155282735824585,88.57142857142857,0.7667422294616699,76.8,79.7
756,0.31293970346450806,89.28571428571429,0.7662640810012817,77.0,80.1
757,0.32049036026000977,92.14285714285714,0.7655277848243713,77.0,80.1
758,0.4121239185333252,87.85714285714286,0.7660617828369141,76.8,80.1
759,0.40394726395606995,87.85714285714286,0.7664434909820557,76.8,80.1
760,0.3605198264122009,88.57142857142857,0.7667174339294434,76.8,79.9
761,0.3695054054260254,86.42857142857143,0.767185628414154,76.8,80.1
762,0.30971506237983704,92.14285714285714,0.7672516107559204,76.8,80.2
763,0.3805793523788452,86.42857142857143,0.7674519419670105,77.0,80.3
764,0.44295015931129456,82.14285714285714,0.7668308615684509,77.2,80.3
765,0.3562263548374176,87.85714285714286,0.766545832157135,77.2,80.5
766,0.427636057138443,87.85714285714286,0.7670764327049255,77.2,80.3
767,0.32212308049201965,91.42857142857143,0.7686637043952942,77.4,80.3
768,0.3717350959777832,86.42857142857143,0.770520806312561,77.6,80.1
769,0.3007514178752899,90.0,0.7721861004829407,77.6,80.0
770,0.27632415294647217,91.42857142857143,0.7740753293037415,77.4,79.9
771,0.3186354637145996,91.42857142857143,0.7766713500022888,77.4,79.9
772,0.2262112945318222,92.85714285714286,0.7796157002449036,77.8,79.5
773,0.33899983763694763,87.85714285714286,0.782130241394043,77.8,79.4
774,0.3726687729358673,86.42857142857143,0.7839270234107971,77.6,79.5
775,0.41116732358932495,85.0,0.7845363616943359,77.4,79.8
776,0.3363311290740967,89.28571428571429,0.7854712605476379,76.6,79.7
777,0.23674820363521576,93.57142857142857,0.7851396799087524,76.8,79.5
778,0.3398244082927704,87.85714285714286,0.7842610478401184,77.0,79.5
779,0.27819499373435974,90.71428571428571,0.7837138175964355,77.0,79.4
780,0.32794418931007385,87.85714285714286,0.7825615406036377,77.2,79.5
781,0.25425902009010315,90.71428571428571,0.7810660004615784,77.4,79.4
782,0.2785281836986542,90.71428571428571,0.7797408103942871,77.2,79.4
783,0.29028865694999695,92.14285714285714,0.7779569625854492,77.4,79.6
784,0.44459813833236694,85.71428571428571,0.7755737900733948,77.6,79.6
785,0.27243027091026306,91.42857142857143,0.7752971649169922,77.2,79.6
786,0.32457298040390015,90.0,0.7744553089141846,77.2,79.6
787,0.29305920004844666,91.42857142857143,0.7746051549911499,77.4,79.4
788,0.3534487187862396,87.14285714285714,0.7752553224563599,77.4,79.7
789,0.42188817262649536,84.28571428571429,0.7780215740203857,77.0,79.5
